2024-10-22 00:01:29.349 [main] TRACE ReportServiceImpl - Entering restoreReport method in ReportServiceImpl
2024-10-22 00:01:29.353 [main] DEBUG ReportServiceImpl - Attempting to restore report with id: 1 by technician: tech1
2024-10-22 00:01:29.357 [main] ERROR ReportServiceImpl - The report with ID 1 could not be found to restore
2024-10-22 00:02:22.457 [main] TRACE ReportServiceImpl - Entering restoreReport method in ReportServiceImpl
2024-10-22 00:02:22.463 [main] DEBUG ReportServiceImpl - Attempting to restore report with id: 1 by technician: tech1
2024-10-22 00:02:22.469 [main] ERROR ReportServiceImpl - Unauthorized restore attempt by user: tech1 on report id: 1
2024-10-22 00:06:08.026 [main] TRACE ReportServiceImpl - Entering addPhoto method in ReportServiceImpl
2024-10-22 00:06:08.034 [main] DEBUG ReportServiceImpl - Adding photo to report with id: 1 by technician: tech1
2024-10-22 00:06:08.036 [main] ERROR ReportServiceImpl - Report with id 1 not found for add photo
2024-10-22 00:06:23.106 [main] TRACE ReportServiceImpl - Entering addPhoto method in ReportServiceImpl
2024-10-22 00:06:23.120 [main] DEBUG ReportServiceImpl - Adding photo to report with id: 1 by technician: tech1
2024-10-22 00:06:23.126 [main] ERROR ReportServiceImpl - Unauthorized photo upload attempt by user: tech1 on report id: 1
2024-10-22 00:06:56.669 [main] TRACE ReportServiceImpl - Entering addPhoto method in ReportServiceImpl
2024-10-22 00:06:56.676 [main] DEBUG ReportServiceImpl - Adding photo to report with id: 1 by technician: tech1
2024-10-22 00:06:56.676 [main] ERROR ReportServiceImpl - Unsupported file format: txt for report id: 1
2024-10-22 00:50:07.918 [main] TRACE ReportServiceImpl - Entering getPhoto method in ReportServiceImpl
2024-10-22 00:50:07.934 [main] DEBUG ReportServiceImpl - Fetching photo for report with id: 1 by technician: technicianUser
2024-10-22 00:50:07.934 [main] DEBUG ReportServiceImpl - Reading photo from path: backend/uploads/photos/photo.jpg
2024-10-22 00:50:07.934 [main] TRACE ReportServiceImpl - Exiting getPhoto method in ReportServiceImpl
2024-10-22 00:50:38.485 [main] TRACE ReportServiceImpl - Entering getPhoto method in ReportServiceImpl
2024-10-22 00:50:38.500 [main] DEBUG ReportServiceImpl - Fetching photo for report with id: 1 by technician: technicianUser
2024-10-22 00:50:38.500 [main] ERROR ReportServiceImpl - Report with id: 1 not found for get photo
2024-10-22 00:51:06.112 [main] TRACE ReportServiceImpl - Entering getPhoto method in ReportServiceImpl
2024-10-22 00:51:06.112 [main] DEBUG ReportServiceImpl - Fetching photo for report with id: 1 by technician: differentUser
2024-10-22 00:51:06.128 [main] ERROR ReportServiceImpl - Unauthorized access attempt by username: differentUser for report id: 1
2024-10-22 00:56:54.430 [main] TRACE ReportServiceImpl - Entering getPhoto method in ReportServiceImpl
2024-10-22 00:56:54.433 [main] DEBUG ReportServiceImpl - Fetching photo for report with id: 1 by technician: technicianUser
2024-10-22 00:56:54.440 [main] ERROR ReportServiceImpl - No photo found for report id: 1
2024-10-22 00:58:26.130 [main] TRACE ReportServiceImpl - Entering deletePhoto method in ReportServiceImpl
2024-10-22 00:58:26.148 [main] DEBUG ReportServiceImpl - Attempting to delete photo for report id: 1 by technician: technicianUser
2024-10-22 00:58:26.162 [main] DEBUG ReportServiceImpl - Deleting photo at path: backend/uploads/photos/photo.jpg
2024-10-22 00:58:26.163 [main] INFO  ReportServiceImpl - Successfully deleted photo for report id: 1
2024-10-22 00:58:26.163 [main] TRACE ReportServiceImpl - Exiting deletePhoto method in ReportServiceImpl
2024-10-22 00:59:22.861 [main] TRACE ReportServiceImpl - Entering deletePhoto method in ReportServiceImpl
2024-10-22 00:59:22.861 [main] DEBUG ReportServiceImpl - Attempting to delete photo for report id: 1 by technician: technicianUser
2024-10-22 00:59:22.871 [main] ERROR ReportServiceImpl - Report with id: 1 not found for delete photo
2024-10-22 00:59:57.369 [main] TRACE ReportServiceImpl - Entering deletePhoto method in ReportServiceImpl
2024-10-22 00:59:57.374 [main] DEBUG ReportServiceImpl - Attempting to delete photo for report id: 1 by technician: technicianUser
2024-10-22 00:59:57.380 [main] ERROR ReportServiceImpl - No photo to delete for report id: 1
2024-10-22 01:01:50.123 [main] TRACE ReportServiceImpl - Entering deletePhoto method in ReportServiceImpl
2024-10-22 01:01:50.123 [main] DEBUG ReportServiceImpl - Attempting to delete photo for report id: 1 by technician: unauthorizedUser
2024-10-22 01:01:50.123 [main] ERROR ReportServiceImpl - Unauthorized deletion attempt by username: unauthorizedUser for report id: 1
2024-10-22 01:02:57.317 [main] TRACE ReportServiceImpl - Entering getReportPdf method in ReportServiceImpl
2024-10-22 01:02:57.333 [main] DEBUG ReportServiceImpl - Generating PDF for report id: 1
2024-10-22 01:02:57.333 [main] TRACE ReportServiceImpl - Exiting getReportPdf method in ReportServiceImpl
2024-10-22 01:02:57.333 [main] TRACE ReportServiceImpl - Entering getPatientByTrIdNumber method in ReportServiceImpl
2024-10-22 01:02:57.333 [main] DEBUG ReportServiceImpl - Fetching patient information for TR ID number: null
2024-10-22 01:05:38.268 [main] TRACE ReportServiceImpl - Entering getReportPdf method in ReportServiceImpl
2024-10-22 01:05:38.284 [main] DEBUG ReportServiceImpl - Generating PDF for report id: 1
2024-10-22 01:05:38.284 [main] TRACE ReportServiceImpl - Exiting getReportPdf method in ReportServiceImpl
2024-10-22 01:05:38.284 [main] TRACE ReportServiceImpl - Entering getPatientByTrIdNumber method in ReportServiceImpl
2024-10-22 01:05:38.284 [main] DEBUG ReportServiceImpl - Fetching patient information for TR ID number: null
2024-10-22 01:06:39.245 [main] TRACE ReportServiceImpl - Entering getReportPdf method in ReportServiceImpl
2024-10-22 01:06:39.245 [main] DEBUG ReportServiceImpl - Generating PDF for report id: 1
2024-10-22 01:06:39.245 [main] ERROR ReportServiceImpl - Report with id: 1 not found
2024-10-22 01:07:23.892 [main] TRACE ReportServiceImpl - Entering getPrescription method in ReportServiceImpl
2024-10-22 01:07:23.907 [main] DEBUG ReportServiceImpl - Generating prescription for report id: 1
2024-10-22 01:07:23.907 [main] INFO  ReportServiceImpl - Successfully generated and cached prescription for username: technicianUser
2024-10-22 01:07:23.907 [main] TRACE ReportServiceImpl - Exiting getPrescription method in ReportServiceImpl
2024-10-22 01:11:08.685 [main] TRACE ReportServiceImpl - Entering getPrescription method in ReportServiceImpl
2024-10-22 01:11:08.701 [main] DEBUG ReportServiceImpl - Generating prescription for report id: 1
2024-10-22 01:11:08.701 [main] INFO  ReportServiceImpl - Successfully generated and cached prescription for username: testUser
2024-10-22 01:11:08.701 [main] TRACE ReportServiceImpl - Exiting getPrescription method in ReportServiceImpl
2024-10-22 01:12:26.130 [main] TRACE ReportServiceImpl - Entering getPrescription method in ReportServiceImpl
2024-10-22 01:12:26.146 [main] DEBUG ReportServiceImpl - Generating prescription for report id: 1
2024-10-22 01:12:26.146 [main] INFO  ReportServiceImpl - Successfully generated and cached prescription for username: testUser
2024-10-22 01:12:26.146 [main] TRACE ReportServiceImpl - Exiting getPrescription method in ReportServiceImpl
2024-10-22 01:13:01.696 [main] TRACE ReportServiceImpl - Entering getPrescription method in ReportServiceImpl
2024-10-22 01:13:01.696 [main] DEBUG ReportServiceImpl - Generating prescription for report id: 1
2024-10-22 01:13:01.711 [main] ERROR ReportServiceImpl - Report with id: 1 not found for prescription
2024-10-22 01:14:45.940 [main] TRACE ReportServiceImpl - Entering sendPrescription method in ReportServiceImpl
2024-10-22 01:14:45.940 [main] DEBUG ReportServiceImpl - Sending prescription email for username: testUser
2024-10-22 01:14:45.955 [main] TRACE ReportServiceImpl - Entering getEmail method in ReportServiceImpl
2024-10-22 01:14:45.955 [main] INFO  ReportServiceImpl - Entering getEmail method with TR ID number: 12345678901
2024-10-22 01:14:45.955 [main] DEBUG ReportServiceImpl - Calling patient service to retrieve email for TR ID number: 12345678901
2024-10-22 01:14:45.955 [main] ERROR ReportServiceImpl - Unexpected error occurred while calling patient service for TR ID number: 12345678901
java.lang.NullPointerException: Cannot invoke "org.springframework.web.reactive.function.client.WebClient$Builder.build()" because "this.webClientBuilder" is null
	at com.lab.backend.report.service.concretes.ReportServiceImpl.getEmail(ReportServiceImpl.java:633) ~[classes/:?]
2024-10-22 01:35:13.814 [main] DEBUG ReportServiceImpl - Generating prescription for report id: 1
2024-10-22 01:35:13.815 [main] INFO  ReportServiceImpl - Successfully generated and cached prescription for username: testUser
2024-10-22 01:35:13.815 [main] TRACE ReportServiceImpl - Exiting getPrescription method in ReportServiceImpl
2024-10-22 01:35:13.821 [main] TRACE ReportServiceImpl - Entering updateReport method in ReportServiceImpl
2024-10-22 01:35:13.821 [main] DEBUG ReportServiceImpl - Updating report with id: 1 by technician: tech1
2024-10-22 01:35:13.821 [main] INFO  ReportServiceImpl - Report with id: 1 successfully updated by technician: tech1
2024-10-22 01:35:13.821 [main] TRACE ReportServiceImpl - Exiting updateReport method in ReportServiceImpl
2024-10-22 01:35:13.826 [main] TRACE ReportServiceImpl - Entering getPhoto method in ReportServiceImpl
2024-10-22 01:35:13.826 [main] DEBUG ReportServiceImpl - Fetching photo for report with id: 1 by technician: technicianUser
2024-10-22 01:35:13.827 [main] ERROR ReportServiceImpl - No photo found for report id: 1
2024-10-22 01:35:13.833 [main] TRACE ReportServiceImpl - Entering addPhoto method in ReportServiceImpl
2024-10-22 01:35:13.833 [main] DEBUG ReportServiceImpl - Adding photo to report with id: 1 by technician: tech1
2024-10-22 01:35:13.834 [main] ERROR ReportServiceImpl - Attempted to add a photo to report with id: 1 which already has a photo
2024-10-22 01:35:13.839 [main] TRACE ReportServiceImpl - Entering updateReport method in ReportServiceImpl
2024-10-22 01:35:13.839 [main] DEBUG ReportServiceImpl - Updating report with id: 1 by technician: tech1
2024-10-22 01:35:13.839 [main] ERROR ReportServiceImpl - Report with id 1 not found
2024-10-22 01:35:13.844 [main] TRACE ReportServiceImpl - Entering deleteReport method in ReportServiceImpl
2024-10-22 01:35:13.845 [main] DEBUG ReportServiceImpl - Attempting to delete report with id: 1 by technician: tech1
2024-10-22 01:35:13.846 [main] INFO  ReportServiceImpl - Report with id: 1 successfully deleted by technician: tech1
2024-10-22 01:35:13.846 [main] TRACE ReportServiceImpl - Exiting deleteReport method in ReportServiceImpl
2024-10-22 01:35:13.853 [main] TRACE ReportServiceImpl - Entering deleteReport method in ReportServiceImpl
2024-10-22 01:35:13.853 [main] DEBUG ReportServiceImpl - Attempting to delete report with id: 1 by technician: tech2
2024-10-22 01:35:13.854 [main] ERROR ReportServiceImpl - Unauthorized delete attempt by user: tech2 on report id: 1
2024-10-22 01:35:13.858 [main] TRACE ReportServiceImpl - Entering deleteReport method in ReportServiceImpl
2024-10-22 01:35:13.858 [main] DEBUG ReportServiceImpl - Attempting to delete report with id: 1 by technician: tech1
2024-10-22 01:35:13.859 [main] ERROR ReportServiceImpl - The report with ID 1 could not be found for deletion.
2024-10-22 01:35:13.866 [main] TRACE ReportServiceImpl - Entering addPhoto method in ReportServiceImpl
2024-10-22 01:35:13.867 [main] DEBUG ReportServiceImpl - Adding photo to report with id: 1 by technician: tech1
2024-10-22 01:35:13.867 [main] ERROR ReportServiceImpl - Report with id 1 not found for add photo
2024-10-22 01:35:13.871 [main] TRACE ReportServiceImpl - Entering addPhoto method in ReportServiceImpl
2024-10-22 01:35:13.871 [main] DEBUG ReportServiceImpl - Adding photo to report with id: 1 by technician: tech1
2024-10-22 01:35:13.872 [main] ERROR ReportServiceImpl - Unsupported file format: txt for report id: 1
2024-10-22 01:35:13.877 [main] TRACE ReportServiceImpl - Entering getPhoto method in ReportServiceImpl
2024-10-22 01:35:13.878 [main] DEBUG ReportServiceImpl - Fetching photo for report with id: 1 by technician: technicianUser
2024-10-22 01:35:13.878 [main] ERROR ReportServiceImpl - Report with id: 1 not found for get photo
2024-10-22 01:35:13.885 [main] TRACE ReportServiceImpl - Entering deletePhoto method in ReportServiceImpl
2024-10-22 01:35:13.885 [main] DEBUG ReportServiceImpl - Attempting to delete photo for report id: 1 by technician: technicianUser
2024-10-22 01:35:13.885 [main] ERROR ReportServiceImpl - No photo to delete for report id: 1
